wine_ID,target
3518.0,5.805
1622.0,5.101
2443.0,5.02
3521.0,6.563
1161.0,6.0
1035.0,6.199
3788.0,5.17
3130.0,6.531
864.0,5.887
4797.0,6.52
2572.0,5.375
3397.0,5.569
311.0,6.803
882.0,6.001
502.0,5.011
1817.0,4.95
4434.0,5.734
3816.0,5.432
4315.0,6.999
4442.0,5.0
170.0,6.488
1748.0,5.581
3071.0,6.38
4275.0,6.0
4786.0,7.249
2768.0,6.0
1831.0,6.66
3029.0,6.439
3694.0,5.001
641.0,5.535
1829.0,6.997
3476.0,6.948
48.0,5.352
3885.0,6.002
2799.0,6.447
1139.0,6.12
4323.0,5.795
3728.0,6.757
3054.0,5.805
2657.0,6.486
3241.0,6.335
3164.0,6.092
1990.0,4.705
444.0,6.478
3141.0,5.542
4068.0,6.0
982.0,6.732
831.0,6.278
202.0,5.77
2830.0,5.632
1414.0,6.462
2806.0,5.284
1806.0,5.0
3537.0,5.708
910.0,5.149
2401.0,5.633
2066.0,5.58
4681.0,6.382
4459.0,5.867
4418.0,6.0
1362.0,6.365
2590.0,6.348
768.0,7.0
2308.0,5.001
2551.0,5.995
4817.0,6.272
1696.0,5.42
861.0,6.137
4214.0,5.0
4184.0,6.76
1014.0,5.982
2033.0,5.408
2902.0,5.0
3493.0,7.0
1008.0,6.069
495.0,6.956
3179.0,5.7
2115.0,5.001
3617.0,5.636
737.0,5.001
3605.0,5.0
1531.0,6.385
3688.0,6.492
771.0,6.075
2303.0,5.141
2531.0,4.0
3964.0,5.214
1034.0,4.887
2619.0,5.388
98.0,5.063
4492.0,6.238
2339.0,5.999
1364.0,5.005
3365.0,6.487
2234.0,5.304
2149.0,6.393
4337.0,8.0
2270.0,6.999
2132.0,5.447
661.0,6.998
3482.0,7.025
1237.0,6.387
1785.0,6.0
2178.0,5.002
4033.0,6.072
4046.0,7.0
143.0,5.646
3414.0,6.065
1644.0,5.935
499.0,5.14
729.0,5.049
1828.0,5.705
3768.0,6.0
263.0,5.696
3671.0,6.944
1570.0,5.599
4374.0,5.073
3629.0,5.242
4456.0,5.0
4688.0,6.0
3849.0,5.433
3225.0,6.898
2070.0,5.218
2529.0,5.128
880.0,6.14
4385.0,5.0
1467.0,6.765
2650.0,5.302
533.0,5.999
4587.0,6.207
1189.0,5.026
3582.0,6.096
3118.0,7.02
1524.0,5.36
528.0,6.885
42.0,5.351
3932.0,6.293
4697.0,6.724
4202.0,6.625
3411.0,5.997
2141.0,5.001
1380.0,7.072
558.0,5.379
2623.0,6.995
4189.0,5.444
1290.0,5.401
4549.0,5.001
2235.0,6.0
4059.0,6.0
2756.0,5.341
2193.0,6.189
1906.0,5.737
3955.0,6.0
3986.0,6.52
2323.0,6.19
148.0,6.631
572.0,5.343
14.0,5.282
124.0,6.008
593.0,5.0
3961.0,5.097
4612.0,5.171
2043.0,6.258
2601.0,5.643
1563.0,6.005
2457.0,5.708
4630.0,5.965
3175.0,5.929
2131.0,5.447
1281.0,7.002
1746.0,5.783
1391.0,6.459
3594.0,5.923
1615.0,6.472
979.0,5.646
3266.0,6.311
733.0,6.0
2653.0,5.234
2526.0,6.883
526.0,4.997
4364.0,5.999
4762.0,6.165
1066.0,5.325
2990.0,7.007
2714.0,5.512
4160.0,7.0
119.0,5.043
318.0,6.397
2817.0,7.0
206.0,5.0
4721.0,5.811
4482.0,6.241
3522.0,5.192
3382.0,6.998
3710.0,4.629
3545.0,5.996
1277.0,5.003
4231.0,6.44
2456.0,5.708
3064.0,5.0
2224.0,6.998
4631.0,6.053
1749.0,5.822
4553.0,6.038
2819.0,6.218
3814.0,5.577
467.0,5.047
3836.0,6.0
2824.0,5.558
4307.0,6.045
1145.0,5.001
735.0,6.0
944.0,5.904
3407.0,5.0
2682.0,6.268
2407.0,6.092
3287.0,7.0
812.0,5.042
991.0,4.655
695.0,5.592
2631.0,6.483
4674.0,6.481
1132.0,5.399
3822.0,6.666
1881.0,6.0
1001.0,5.845
1278.0,5.643
4783.0,6.0
4322.0,6.013
4711.0,5.975
4240.0,5.905
15.0,6.336
2795.0,6.716
144.0,6.12
252.0,5.414
519.0,5.701
287.0,7.0
597.0,6.147
214.0,7.0
2521.0,6.882
3442.0,6.27
4778.0,5.825
12.0,5.903
3981.0,6.424
4281.0,5.0
3895.0,6.17
472.0,6.795
993.0,5.315
2455.0,6.0
233.0,5.999
4534.0,6.132
4149.0,6.825
1160.0,6.002
2865.0,6.032
4314.0,6.997
509.0,6.999
1246.0,5.887
2915.0,6.0
1977.0,5.688
4150.0,4.965
1520.0,5.163
2891.0,5.642
4857.0,5.902
1180.0,4.982
863.0,6.837
3714.0,5.476
2949.0,5.384
2223.0,5.342
4285.0,6.0
2579.0,5.58
4431.0,6.439
294.0,4.91
2340.0,5.556
693.0,5.193
2955.0,6.234
4324.0,6.238
3158.0,7.0
1597.0,5.572
4379.0,5.0
2048.0,5.079
2931.0,7.997
1870.0,5.78
4751.0,5.768
4246.0,6.23
347.0,6.184
2310.0,5.0
2534.0,5.8
4768.0,5.997
3438.0,5.007
773.0,5.72
1590.0,6.336
1571.0,5.415
4479.0,5.007
1921.0,5.002
4127.0,5.185
3536.0,6.111
4359.0,5.139
1526.0,5.735
1051.0,5.768
3177.0,5.709
4340.0,8.0
134.0,5.397
3303.0,6.86
2172.0,4.999
3042.0,5.92
2984.0,5.147
2738.0,5.0
3450.0,7.0
840.0,6.926
1314.0,5.358
3635.0,5.484
3572.0,5.937
154.0,5.587
3485.0,5.773
2460.0,5.0
1657.0,6.717
2829.0,6.299
1142.0,5.002
142.0,6.204
3924.0,5.0
2462.0,4.96
2447.0,5.827
3154.0,6.69
4494.0,6.001
1893.0,5.221
3723.0,7.0
3357.0,6.346
3233.0,6.491
1996.0,6.0
2678.0,5.0
1633.0,6.046
683.0,5.544
4398.0,5.604
2036.0,5.662
1722.0,6.405
2368.0,5.493
1122.0,6.404
1861.0,6.056
2702.0,5.728
451.0,5.897
1515.0,6.141
2873.0,6.63
2433.0,5.103
1741.0,6.91
3443.0,6.141
3036.0,4.984
2655.0,5.584
629.0,5.849
3636.0,5.98
3254.0,6.026
3528.0,5.118
4339.0,5.81
2009.0,6.609
4671.0,5.0
1843.0,6.448
2481.0,5.317
3196.0,6.998
247.0,6.691
517.0,6.148
2014.0,5.86
2761.0,5.579
1108.0,6.531
2453.0,6.273
3907.0,6.992
1666.0,5.006
4781.0,5.095
634.0,6.587
456.0,6.663
1940.0,5.0
257.0,6.999
4732.0,6.0
2858.0,6.998
1220.0,5.809
130.0,5.632
302.0,6.001
2468.0,5.852
3370.0,6.887
3251.0,5.814
2939.0,8.0
1564.0,5.0
2079.0,5.308
2306.0,5.369
2017.0,5.86
4396.0,5.604
1330.0,5.313
1327.0,5.642
842.0,7.0
4806.0,5.515
1328.0,6.182
90.0,5.995
1196.0,6.998
2247.0,6.001
818.0,5.001
3553.0,6.0
3949.0,5.001
1887.0,5.386
1953.0,6.182
1022.0,6.443
1425.0,6.025
2615.0,7.0
1864.0,6.093
2484.0,5.243
1718.0,5.619
1063.0,5.085
4714.0,6.995
1826.0,5.316
3780.0,5.0
1772.0,5.985
3663.0,6.877
731.0,5.588
3150.0,6.77
751.0,6.227
1495.0,7.41
3872.0,5.256
1766.0,5.146
1568.0,5.416
39.0,5.32
443.0,5.671
3690.0,6.336
4169.0,6.283
971.0,7.133
394.0,5.328
4488.0,6.553
2095.0,5.508
548.0,6.363
3930.0,6.196
2000.0,5.09
1916.0,5.002
2868.0,5.783
994.0,5.762
1136.0,7.272
2629.0,5.26
1601.0,5.669
2067.0,5.62
3270.0,5.002
4119.0,6.268
44.0,5.934
3284.0,6.568
539.0,5.481
3615.0,6.002
530.0,6.36
2243.0,5.952
527.0,7.068
980.0,5.587
2849.0,5.149
2377.0,5.877
1106.0,6.389
3263.0,7.315
3855.0,6.538
4811.0,6.156
2626.0,6.157
8.0,5.267
3063.0,5.0
834.0,5.999
3641.0,5.999
3006.0,6.006
4489.0,6.552
2728.0,6.0
2580.0,5.388
2635.0,6.51
888.0,6.002
1750.0,6.057
1386.0,7.0
3420.0,5.184
4141.0,6.0
1859.0,5.701
4254.0,5.692
462.0,5.235
875.0,6.14
1712.0,5.648
34.0,5.621
1670.0,5.64
1369.0,5.082
2420.0,6.66
4371.0,5.452
317.0,5.016
227.0,5.541
2667.0,6.391
479.0,6.124
2194.0,5.978
2805.0,6.255
3416.0,6.0
29.0,7.104
4712.0,5.821
464.0,5.0
1096.0,5.97
4100.0,5.829
2464.0,5.641
371.0,6.0
4458.0,6.441
2147.0,5.776
878.0,5.907
1974.0,5.0
3587.0,6.0
3724.0,6.109
194.0,5.056
4767.0,5.637
2182.0,5.743
3784.0,6.0
1332.0,5.78
917.0,6.069
4113.0,6.109
3040.0,5.787
3620.0,6.291
2694.0,6.0
4695.0,6.724
4358.0,5.25
4885.0,5.978
4065.0,6.664
4408.0,5.027
1185.0,5.256
2797.0,5.001
4481.0,5.001
684.0,6.058
3322.0,6.667
3434.0,6.005
3147.0,6.0
4626.0,6.0
147.0,4.791
4276.0,7.063
3378.0,7.988
1547.0,5.77
559.0,7.073
1833.0,6.661
1121.0,5.442
1675.0,5.295
1702.0,4.991
2250.0,5.379
217.0,5.0
2240.0,5.279
3294.0,5.725
532.0,5.999
1399.0,6.245
388.0,6.108
2764.0,6.0
1282.0,5.127
3069.0,5.597
3805.0,6.0
3807.0,5.964
4855.0,6.0
4181.0,5.754
535.0,5.0
4881.0,5.996
555.0,6.999
3875.0,5.88
4313.0,6.117
3709.0,5.207
1692.0,6.005
2385.0,5.585
429.0,5.234
3379.0,5.001
4088.0,5.875
4798.0,5.794
2724.0,6.0
3789.0,5.199
304.0,6.0
4462.0,6.493
2272.0,5.938
2189.0,6.189
4793.0,5.046
4707.0,5.986
2611.0,5.446
3957.0,6.087
1326.0,5.491
286.0,5.616
1835.0,5.118
3634.0,6.105
4831.0,5.186
2279.0,5.508
4506.0,6.114
4166.0,6.099
9.0,6.108
2426.0,5.999
4234.0,5.798
3684.0,7.001
1427.0,5.006
4705.0,5.821
3718.0,5.001
2641.0,5.858
2505.0,5.366
3614.0,5.0
4301.0,5.163
3039.0,5.295
2402.0,5.596
2892.0,5.0
3760.0,6.03
3032.0,6.213
745.0,6.864
1523.0,5.554
2553.0,7.0
187.0,6.365
1983.0,8.0
3939.0,6.001
4618.0,6.941
3176.0,6.309
70.0,5.29
3277.0,6.041
949.0,5.777
2854.0,6.004
4402.0,6.266
2716.0,5.0
4502.0,6.033
660.0,5.0
4244.0,5.044
2164.0,6.177
3985.0,6.52
3523.0,5.0
3184.0,6.421
2932.0,5.671
2369.0,6.005
4225.0,5.665
4761.0,6.002
1172.0,6.008
1.0,5.267
620.0,5.334
224.0,5.512
2942.0,5.307
3348.0,6.0
1668.0,5.918
2406.0,6.878
1995.0,6.0
2804.0,6.718
20.0,7.999
938.0,5.613
3698.0,6.253
3260.0,6.0
396.0,5.001
1837.0,6.999
283.0,5.398
3894.0,6.339
4583.0,5.59
557.0,5.429
2429.0,6.0
2315.0,6.362
380.0,6.997
916.0,6.297
3304.0,7.0
3689.0,7.987
72.0,5.091
4624.0,6.39
3777.0,6.706
2726.0,5.771
4733.0,5.802
401.0,5.329
4067.0,5.659
1624.0,6.116
2809.0,7.0
2703.0,5.729
2355.0,6.313
3484.0,6.948
4884.0,5.67
1370.0,5.61
4264.0,6.127
521.0,5.567
489.0,5.496
3888.0,6.0
2753.0,6.246
274.0,5.419
1357.0,5.464
3099.0,6.679
4864.0,5.229
4311.0,6.115
2293.0,7.003
3240.0,6.205
188.0,7.266
4749.0,5.149
1926.0,5.708
776.0,5.969
3262.0,5.951
3626.0,5.631
195.0,5.085
2075.0,5.005
2493.0,4.0
1865.0,5.472
4217.0,4.003
3097.0,6.207
1528.0,5.735
2177.0,5.268
1170.0,5.425
4473.0,5.276
3432.0,6.23
1700.0,5.95
3200.0,6.88
6.0,5.379
2350.0,5.573
470.0,5.09
1095.0,6.479
1091.0,6.11
1171.0,4.982
2175.0,6.912
976.0,6.36
4395.0,5.648
3323.0,6.237
3439.0,5.0
4800.0,6.177
3904.0,7.168
4165.0,6.097
4381.0,6.567
1586.0,5.297
3858.0,6.625
1460.0,6.26
1867.0,6.847
843.0,7.001
405.0,5.0
3874.0,5.282
346.0,6.127
4862.0,6.264
3498.0,5.619
3276.0,6.859
1928.0,6.054
1533.0,6.002
3037.0,5.92
1270.0,6.998
4772.0,5.241
4391.0,5.398
4880.0,6.0
3074.0,6.016
3359.0,6.0
66.0,7.094
4741.0,6.117
3025.0,6.38
413.0,5.002
4291.0,5.0
487.0,5.936
914.0,5.006
1168.0,6.102
2705.0,5.891
4536.0,5.965
1783.0,4.994
3297.0,5.129
1422.0,5.465
3960.0,5.559
2092.0,4.972
1086.0,6.386
2518.0,6.999
379.0,5.557
4873.0,6.42
33.0,6.004
2103.0,5.662
3769.0,5.0
2301.0,5.585
2986.0,7.0
4321.0,5.608
1514.0,6.995
2591.0,6.25
2284.0,5.0
2905.0,5.204
2972.0,5.908
2337.0,5.246
49.0,5.984
1511.0,5.761
3008.0,7.211
244.0,5.417
675.0,5.302
381.0,5.546
2718.0,5.562
1830.0,6.999
223.0,5.833
3202.0,6.816
2065.0,5.507
4875.0,5.533
893.0,6.897
1448.0,6.0
1379.0,4.722
4091.0,5.851
1654.0,5.196
2006.0,5.996
3403.0,5.803
895.0,5.989
3171.0,6.309
3978.0,5.893
4476.0,6.358
2090.0,5.16
1465.0,5.931
125.0,6.315
977.0,5.88
2658.0,6.209
3140.0,6.0
2525.0,8.0
349.0,6.101
2689.0,5.999
4129.0,6.557
4380.0,5.776
3385.0,6.522
3449.0,7.999
1267.0,6.995
3990.0,5.515
3711.0,6.0
1815.0,6.0
4847.0,6.398
3307.0,5.999
4097.0,5.851
465.0,5.577
2027.0,5.169
2200.0,5.295
2648.0,5.782
4655.0,7.0
4550.0,5.888
210.0,5.72
4228.0,5.353
3828.0,6.007
1319.0,5.247
3503.0,6.799
3563.0,5.001
415.0,6.001
1336.0,7.982
4529.0,5.926
167.0,7.133
3315.0,6.412
3480.0,7.995
348.0,6.023
4060.0,5.001
2124.0,7.0
3213.0,6.044
3305.0,6.761
2701.0,5.728
1456.0,6.002
4557.0,5.418
4617.0,6.782
2268.0,5.372
3645.0,6.514
2851.0,5.731
1294.0,4.099
4027.0,5.16
3950.0,5.0
4844.0,6.155
4578.0,6.399
88.0,5.866
4701.0,6.0
4809.0,5.939
3326.0,5.813
3388.0,6.137
4441.0,6.062
608.0,5.602
1771.0,6.0
1540.0,5.998
4194.0,6.0
4230.0,5.439
30.0,5.671
4592.0,6.256
4533.0,5.749
3234.0,5.548
1854.0,6.073
871.0,5.001
1457.0,6.002
4062.0,6.015
1042.0,5.47
1116.0,5.003
3736.0,6.455
4309.0,6.285
3649.0,6.403
828.0,6.264
2832.0,6.229
1484.0,4.947
531.0,5.767
138.0,6.447
3652.0,5.762
642.0,5.979
4017.0,6.233
4724.0,5.809
1041.0,5.627
1461.0,6.151
2571.0,6.23
3848.0,5.55
2706.0,5.602
872.0,6.057
1892.0,5.221
3592.0,6.92
4848.0,6.0
3104.0,5.926
3902.0,5.851
3554.0,6.0
4513.0,6.072
4504.0,5.594
1411.0,6.246
1742.0,5.999
3514.0,6.67
3100.0,6.182
1453.0,6.998
1715.0,7.995
2212.0,6.002
326.0,5.713
1363.0,5.05
2500.0,5.001
2262.0,5.425
965.0,6.043
601.0,6.077
172.0,4.619
1238.0,7.0
2265.0,5.002
483.0,5.228
520.0,5.567
1595.0,5.572
3363.0,6.007
4095.0,6.0
241.0,5.888
3879.0,5.244
4677.0,6.999
1155.0,5.758
2100.0,4.999
3269.0,5.002
1045.0,6.262
725.0,5.382
1965.0,5.332
3016.0,6.0
1083.0,6.0
1551.0,5.64
2232.0,5.425
1789.0,6.502
3181.0,6.003
4826.0,6.0
3088.0,6.266
3117.0,6.995
308.0,5.866
376.0,5.556
2029.0,5.992
873.0,5.131
65.0,5.092
3508.0,5.0
4400.0,5.604
3861.0,6.0
4139.0,6.999
1607.0,5.73
4716.0,5.333
3046.0,6.76
4838.0,5.857
3931.0,6.646
4892.0,5.788
4644.0,6.32
113.0,5.0
3908.0,6.998
496.0,5.14
3573.0,6.053
2636.0,5.001
825.0,6.097
1545.0,6.066
3126.0,7.098
1262.0,6.0
4377.0,6.001
1642.0,5.935
4692.0,5.174
678.0,7.0
3812.0,5.003
918.0,6.671
1819.0,6.991
452.0,5.662
2012.0,6.112
2720.0,6.457
2207.0,6.257
3479.0,7.335
450.0,5.462
3488.0,6.164
3633.0,6.0
2563.0,5.327
1961.0,5.268
4070.0,5.451
282.0,5.4
4287.0,5.482
2228.0,6.999
1848.0,5.187
4216.0,5.0
582.0,5.552
137.0,5.008
3700.0,5.298
2058.0,5.425
704.0,6.886
1985.0,5.963
3766.0,5.0
2784.0,6.0
4413.0,7.0
2559.0,5.327
161.0,5.446
1433.0,6.563
2707.0,5.729
2887.0,6.39
1790.0,5.467
1065.0,5.003
852.0,6.303
978.0,6.998
1632.0,6.947
4514.0,5.331
1957.0,5.767
3474.0,5.999
2953.0,5.0
2616.0,7.0
4527.0,5.999
1933.0,5.138
159.0,6.59
1778.0,8.0
2729.0,6.998
1736.0,5.492
1247.0,6.183
3552.0,6.0
398.0,5.493
2843.0,5.806
1224.0,7.0
962.0,6.001
3354.0,6.619
176.0,6.394
1206.0,5.461
3994.0,7.0
4743.0,5.005
3619.0,5.999
2772.0,7.04
867.0,6.584
3786.0,5.254
1098.0,5.889
2229.0,5.999
3214.0,6.362
2285.0,5.0
2796.0,7.0
2584.0,7.0
1031.0,5.596
3169.0,5.997
4300.0,5.191
189.0,5.844
2249.0,5.0
2846.0,6.997
1421.0,6.322
3167.0,6.611
2979.0,7.347
4610.0,5.167
4598.0,5.999
4804.0,5.839
2600.0,6.536
2876.0,5.632
3915.0,7.142
4581.0,5.957
3312.0,6.977
2078.0,6.137
3350.0,6.004
3669.0,6.881
4096.0,5.187
140.0,5.235
2419.0,5.357
4474.0,5.724
4678.0,6.0
534.0,5.999
3375.0,5.921
152.0,6.0
322.0,5.957
1513.0,6.348
276.0,6.126
3773.0,6.823
584.0,6.252
3512.0,6.017
476.0,6.968
1156.0,5.999
992.0,5.757
4118.0,6.205
2372.0,4.93
59.0,5.957
2840.0,6.314
2998.0,6.719
342.0,5.527
3656.0,6.293
2102.0,5.516
3672.0,6.614
780.0,5.003
265.0,5.0
667.0,6.0
1580.0,5.0
402.0,5.037
1984.0,8.0
2060.0,5.7
2266.0,5.417
3884.0,6.0
716.0,5.503
1710.0,5.176
3464.0,5.428
4021.0,5.438
2294.0,7.0
898.0,5.647
1163.0,6.0
4894.0,5.34
794.0,5.545
2011.0,5.0
2201.0,5.617
2740.0,5.657
2475.0,4.598
575.0,5.971
2133.0,6.09
4.0,6.0
3475.0,5.999
4037.0,5.105
3803.0,6.002
3726.0,6.504
2382.0,7.996
2381.0,5.994
3229.0,6.054
4325.0,5.0
1922.0,5.805
3540.0,6.748
1450.0,6.0
352.0,5.536
4098.0,6.004
2549.0,5.919
4397.0,5.604
3519.0,6.929
4284.0,6.0
3759.0,6.051
3916.0,6.003
546.0,6.177
3381.0,6.005
1192.0,5.999
3755.0,6.052
1029.0,5.691
2378.0,5.329
4664.0,6.673
4299.0,5.278
1248.0,6.106
4430.0,5.343
1573.0,5.628
4076.0,5.628
3776.0,6.513
2423.0,5.398
4483.0,5.027
1824.0,5.316
3538.0,7.059
2709.0,5.0
1593.0,5.565
1688.0,5.049
3014.0,6.0
3481.0,5.679
2030.0,5.725
4634.0,6.402
4511.0,6.0
3490.0,6.993
933.0,5.707
2574.0,5.894
1213.0,5.999
2537.0,6.0
4375.0,5.893
2217.0,5.762
1452.0,6.0
3647.0,6.905
1989.0,6.841
96.0,6.0
4507.0,6.141
4086.0,5.294
1900.0,5.325
2087.0,5.744
939.0,5.726
847.0,5.4
1442.0,5.413
333.0,5.813
2894.0,6.394
690.0,6.142
4312.0,6.001
2875.0,6.001
854.0,6.302
3639.0,6.215
1377.0,5.541
613.0,5.0
3010.0,5.338
3067.0,5.617
2183.0,5.442
4660.0,6.094
480.0,5.228
621.0,5.431
2364.0,5.032
1705.0,6.507
4308.0,6.231
