wine_ID,target
446.0,6.855
4000.0,6.0
783.0,7.998
3914.0,6.994
1525.0,4.999
1273.0,5.0
4659.0,5.972
3235.0,6.005
4229.0,5.569
3865.0,7.084
4138.0,5.899
3194.0,5.741
2853.0,6.002
3220.0,6.03
549.0,5.181
2400.0,5.497
3790.0,5.001
1212.0,6.262
4172.0,5.855
3065.0,6.333
4106.0,5.65
1231.0,6.936
2826.0,6.0
2899.0,5.528
789.0,5.997
3182.0,5.0
561.0,5.328
298.0,6.154
1299.0,6.125
4625.0,5.155
2585.0,7.0
1939.0,5.202
4640.0,6.02
728.0,6.058
4764.0,6.201
4607.0,5.971
4168.0,6.275
3325.0,6.785
1606.0,6.006
2535.0,6.0
36.0,5.44
806.0,5.825
2241.0,5.0
3660.0,7.998
1788.0,6.55
1343.0,5.406
2913.0,5.589
4579.0,5.949
31.0,5.501
1840.0,5.868
2345.0,5.785
700.0,5.268
2895.0,5.242
3682.0,6.992
3405.0,5.721
4542.0,5.0
3043.0,5.444
1197.0,6.995
1889.0,5.742
4698.0,5.691
896.0,5.928
18.0,5.857
1662.0,6.006
2152.0,5.729
4019.0,4.996
3732.0,5.0
1315.0,6.075
3731.0,6.399
1651.0,5.269
1303.0,5.928
474.0,5.495
4304.0,5.875
2731.0,5.139
1855.0,5.701
2752.0,6.492
567.0,5.996
1949.0,5.144
2267.0,6.001
4053.0,7.0
2089.0,5.999
3900.0,4.999
1979.0,5.208
4205.0,6.002
666.0,7.274
3655.0,6.878
3943.0,5.835
2126.0,5.518
4663.0,6.938
2527.0,5.973
2847.0,6.202
162.0,5.295
3030.0,6.439
295.0,5.716
2055.0,5.745
1493.0,7.391
2621.0,5.0
4540.0,6.004
4561.0,6.072
1430.0,4.966
4433.0,5.148
2478.0,5.999
669.0,5.392
2148.0,5.0
2632.0,5.136
378.0,5.398
4812.0,6.271
4209.0,6.385
1625.0,5.889
2790.0,6.0
829.0,6.262
2664.0,6.682
3374.0,5.636
453.0,6.423
3953.0,6.049
2969.0,6.225
3758.0,5.001
291.0,6.084
1687.0,7.0
3152.0,6.638
1388.0,6.997
3093.0,6.993
841.0,7.0
1521.0,5.001
1398.0,7.0
2190.0,6.842
32.0,6.133
4779.0,5.184
1259.0,5.655
1367.0,5.204
862.0,5.902
2608.0,5.905
598.0,6.403
4132.0,5.0
3566.0,5.937
4861.0,5.945
1845.0,5.001
4629.0,6.071
1216.0,7.997
1393.0,5.46
3151.0,6.0
866.0,6.302
1941.0,5.202
38.0,5.32
158.0,6.59
1302.0,5.592
4623.0,6.39
2823.0,6.135
3609.0,6.0
1194.0,5.506
3697.0,6.001
3823.0,5.161
1556.0,5.89
1431.0,5.001
4162.0,7.0
3944.0,6.009
4220.0,6.125
4500.0,5.687
2831.0,5.153
3019.0,6.0
1223.0,5.003
1982.0,8.0
64.0,5.855
3754.0,7.997
3121.0,5.755
2111.0,5.0
2568.0,5.575
811.0,5.036
3564.0,6.001
1272.0,5.188
1869.0,5.84
2841.0,5.439
2920.0,5.535
4018.0,5.962
4523.0,5.999
2325.0,5.998
3559.0,5.605
4448.0,5.675
635.0,6.552
1804.0,5.999
3076.0,5.442
3086.0,7.0
2211.0,6.129
2252.0,5.239
1596.0,5.435
4365.0,5.914
491.0,6.365
192.0,6.372
2188.0,5.978
3831.0,5.0
1726.0,6.577
1891.0,5.209
3457.0,6.259
1351.0,6.966
4346.0,6.0
4853.0,6.009
3586.0,6.953
1003.0,5.713
4816.0,5.648
463.0,5.047
541.0,5.179
1082.0,6.0
1361.0,6.052
4683.0,6.152
1767.0,5.205
1536.0,5.003
4824.0,5.001
4675.0,6.066
4424.0,6.0
4218.0,5.967
4133.0,6.127
718.0,6.998
3864.0,6.494
4286.0,6.0
899.0,5.932
3856.0,6.0
849.0,6.478
3568.0,6.216
3101.0,6.142
3515.0,6.419
1203.0,6.0
1418.0,5.361
2134.0,5.92
4415.0,5.136
2883.0,6.271
1261.0,5.929
4030.0,6.133
3976.0,7.0
1371.0,6.598
1519.0,5.012
3542.0,6.0
1529.0,5.356
84.0,5.867
3653.0,6.0
1087.0,6.445
1569.0,5.64
218.0,5.549
3261.0,6.921
3631.0,6.0
4662.0,6.002
4687.0,6.0
220.0,5.004
1390.0,5.901
3136.0,5.086
3987.0,5.515
1669.0,5.321
1275.0,5.552
763.0,5.656
2661.0,6.059
2450.0,5.0
4596.0,6.326
3722.0,5.039
325.0,4.989
2140.0,5.001
3989.0,6.52
2244.0,5.227
655.0,7.065
1013.0,5.592
4725.0,5.851
3471.0,6.0
3112.0,5.755
3951.0,5.0
428.0,5.762
891.0,7.0
3570.0,5.999
4227.0,5.781
727.0,5.481
2425.0,5.398
3431.0,5.598
2543.0,6.0
4719.0,6.0
4334.0,8.0
2896.0,5.23
1763.0,5.782
4273.0,6.0
3367.0,6.887
3060.0,5.0
3209.0,5.783
4196.0,6.342
242.0,6.35
1507.0,5.586
3509.0,5.781
3440.0,6.393
651.0,7.0
3341.0,5.999
4508.0,6.567
799.0,6.387
2411.0,5.462
4667.0,6.714
1043.0,5.41
3917.0,5.032
562.0,5.533
95.0,5.544
1050.0,5.756
121.0,5.633
3616.0,5.001
4554.0,6.026
3497.0,6.147
2734.0,5.845
2081.0,5.503
461.0,5.671
1455.0,5.151
314.0,5.851
1620.0,6.992
3242.0,6.616
1234.0,6.137
2643.0,5.573
2539.0,5.693
3448.0,6.898
552.0,7.0
1177.0,5.789
1946.0,5.602
3970.0,6.093
2179.0,5.751
4360.0,5.003
3775.0,6.71
4034.0,5.0
1587.0,5.998
4399.0,5.648
4614.0,5.149
2828.0,7.0
117.0,6.399
3324.0,6.234
3035.0,6.291
3410.0,6.065
5316.0,5.869454545454546
5210.0,5.2
5211.0,5.051272727272727
4936.0,4.883636363636364
5993.0,5.386181818181818
6404.0,5.4025454545454545
5334.0,5.459636363636363
5045.0,5.218909090909091
6263.0,5.668363636363637
5697.0,6.0
5452.0,5.000363636363637
6095.0,5.999636363636363
5579.0,5.393818181818181
5424.0,5.564363636363637
6380.0,5.350909090909091
5449.0,6.095272727272727
6022.0,5.881818181818182
6401.0,5.892727272727273
5838.0,6.660727272727272
4982.0,6.0021818181818185
6433.0,5.313818181818182
5126.0,5.998909090909091
6247.0,5.718909090909091
4948.0,5.014181818181818
6046.0,6.4978181818181815
5615.0,5.456363636363636
5097.0,5.301818181818182
6040.0,5.949090909090909
6450.0,5.708363636363637
5658.0,5.153090909090909
5048.0,5.686909090909091
4972.0,5.653090909090909
5056.0,5.075636363636364
4901.0,5.646545454545454
4995.0,5.432363636363636
6203.0,5.001454545454545
5740.0,5.707272727272727
5928.0,5.874909090909091
5769.0,5.750909090909091
6106.0,6.998545454545455
6006.0,4.872727272727273
6316.0,5.000727272727273
5428.0,6.001818181818182
6144.0,5.179636363636364
4954.0,5.4203636363636365
5691.0,5.276727272727273
5077.0,5.0
5592.0,5.036363636363636
5921.0,6.544
6196.0,5.7487272727272725
5070.0,5.430181818181818
4988.0,5.093090909090909
6184.0,6.090181818181819
5644.0,4.978545454545454
6057.0,5.888
6114.0,5.446909090909091
5104.0,6.999636363636363
5168.0,5.741090909090909
5295.0,5.999636363636363
5655.0,4.946909090909091
5169.0,6.001090909090909
5815.0,5.996363636363636
5190.0,5.805454545454546
5022.0,5.2229090909090905
5959.0,6.533454545454545
5540.0,5.0
6078.0,6.0
5612.0,5.210181818181818
6160.0,5.313090909090909
6145.0,5.0021818181818185
5907.0,5.739272727272727
6231.0,5.115272727272727
6434.0,5.489454545454546
6436.0,6.102545454545455
5058.0,4.974545454545455
5352.0,6.050545454545454
5764.0,6.084727272727273
5970.0,5.682181818181818
6158.0,5.2967272727272725
5475.0,5.066181818181819
5397.0,6.000363636363637
5440.0,5.356363636363636
5342.0,6.861090909090909
5885.0,5.272363636363637
5878.0,5.999636363636363
5488.0,5.000363636363637
4937.0,5.0
5421.0,5.022181818181818
5698.0,5.106909090909091
5831.0,5.542545454545454
5829.0,5.542545454545454
6235.0,5.001090909090909
6119.0,6.000363636363637
6245.0,5.000727272727273
6174.0,6.551636363636364
5553.0,5.3170909090909095
6139.0,5.620727272727272
6234.0,5.002909090909091
5987.0,7.0
5919.0,6.0
5660.0,5.264363636363637
5195.0,5.494545454545454
6137.0,5.808
5143.0,5.347272727272728
5422.0,5.077818181818182
6210.0,4.789454545454546
6473.0,6.329454545454546
5817.0,6.000363636363637
5267.0,6.999272727272727
6182.0,5.653818181818182
5857.0,5.825090909090909
5943.0,5.805454545454546
5870.0,6.505454545454546
5772.0,6.573090909090909
5977.0,6.993818181818182
6127.0,5.002545454545454
5122.0,5.642545454545455
6239.0,6.0
6206.0,5.001090909090909
6101.0,5.225090909090909
5898.0,6.356
5459.0,5.021454545454546
5709.0,5.876
5708.0,5.281090909090909
5299.0,5.934181818181818
5591.0,5.0476363636363635
6365.0,4.782545454545454
5851.0,6.417090909090909
5160.0,5.851636363636364
6441.0,5.399272727272727
5180.0,5.470545454545454
5170.0,5.914909090909091
5361.0,4.953818181818182
5994.0,6.000363636363637
6005.0,6.933090909090909
6385.0,5.919636363636363
5377.0,5.656363636363636
5588.0,4.430909090909091
5934.0,6.240363636363637
5800.0,6.999272727272727
5009.0,5.074181818181819
5523.0,5.0
5628.0,5.4701818181818185
5528.0,5.4781818181818185
5954.0,6.998909090909091
5587.0,5.623272727272727
5746.0,5.0
5111.0,5.4203636363636365
5972.0,5.001818181818182
5417.0,5.56
6117.0,6.486909090909091
6445.0,5.2709090909090905
5401.0,6.699636363636364
5174.0,5.996
5332.0,6.0
5804.0,5.687636363636364
5889.0,5.2229090909090905
6392.0,6.064
5399.0,7.0
6050.0,5.0021818181818185
5204.0,5.156363636363636
5260.0,5.38
5053.0,5.0
6222.0,6.0
5999.0,6.001818181818182
6486.0,6.843272727272727
5681.0,5.000363636363637
5771.0,6.096363636363637
5545.0,4.978545454545454
4898.0,5.0
5413.0,5.010545454545454
6128.0,6.589818181818182
6359.0,4.324
6220.0,6.378909090909091
4975.0,5.425818181818181
5175.0,6.000363636363637
6178.0,5.310545454545455
4973.0,5.0
5337.0,5.160363636363637
6405.0,6.0
5932.0,5.125090909090909
5270.0,6.368
6304.0,6.005090909090909
5040.0,7.334545454545455
5389.0,6.811272727272727
5560.0,5.619272727272727
6287.0,5.319636363636364
5396.0,7.996727272727273
4977.0,5.040363636363637
5033.0,5.0
6051.0,5.985454545454545
6422.0,6.0058181818181815
5703.0,6.690181818181818
5378.0,5.675636363636364
4921.0,5.236727272727273
4943.0,5.756
5020.0,4.909090909090909
5849.0,6.998181818181818
5250.0,5.312363636363636
5706.0,5.692363636363637
6488.0,6.5138181818181815
5779.0,6.0341818181818185
5468.0,6.503636363636364
6056.0,6.004727272727273
6379.0,5.000727272727273
6195.0,6.132
6171.0,5.051636363636364
5624.0,5.876727272727273
5017.0,5.032
5526.0,5.478909090909091
6020.0,5.908727272727273
5855.0,5.773818181818182
5253.0,6.244727272727273
6097.0,5.318909090909091
6275.0,6.414181818181818
6442.0,6.4203636363636365
5915.0,6.000727272727273
6179.0,5.310545454545455
5016.0,5.999272727272727
6140.0,6.111272727272727
5727.0,6.000363636363637
6201.0,6.058909090909091
6175.0,5.064
5282.0,5.842181818181818
5065.0,5.134909090909091
5012.0,5.000363636363637
5506.0,5.665090909090909
5547.0,5.768727272727273
5690.0,5.332727272727273
5489.0,5.896727272727273
6270.0,4.999636363636363
6225.0,5.999272727272727
5935.0,4.715272727272727
5202.0,4.883272727272727
5466.0,5.718909090909091
5163.0,6.185090909090909
5788.0,5.568727272727273
6125.0,5.452
4991.0,5.003272727272727
4989.0,5.942545454545455
5651.0,5.002545454545454
6355.0,4.999636363636363
6154.0,5.032
6072.0,5.760727272727273
5880.0,6.995636363636364
6324.0,6.324727272727273
5134.0,6.0
6415.0,5.999636363636363
6218.0,5.311636363636364
5966.0,6.999636363636363
6059.0,5.884727272727273
5095.0,6.371636363636363
5315.0,5.423636363636364
6108.0,6.0
5551.0,6.242909090909091
6192.0,5.998909090909091
6052.0,6.0218181818181815
5216.0,6.999636363636363
5029.0,5.000363636363637
5096.0,7.5796363636363635
5683.0,5.1214545454545455
5920.0,5.483272727272727
5634.0,4.912727272727273
4945.0,5.513090909090909
5092.0,5.552
5518.0,5.134181818181818
5173.0,5.741818181818182
5672.0,5.510909090909091
5358.0,5.9461818181818185
4926.0,5.128363636363637
5684.0,5.1214545454545455
6199.0,6.102545454545455
5457.0,6.001818181818182
4951.0,5.086181818181818
5636.0,5.032363636363637
5982.0,6.0
6462.0,5.0
5770.0,5.638909090909091
6094.0,5.318545454545455
5649.0,5.000363636363637
5758.0,4.999636363636363
5897.0,5.646909090909091
5099.0,5.150181818181818
5640.0,5.484
5094.0,5.7032727272727275
6276.0,5.454909090909091
6451.0,4.9861818181818185
5276.0,7.399272727272727
5423.0,5.426545454545455
6363.0,4.999272727272727
5893.0,5.728727272727273
6193.0,5.164
5524.0,5.000727272727273
6205.0,5.519272727272727
5328.0,6.9941818181818185
6469.0,6.180363636363636
5075.0,5.640363636363636
6264.0,5.124727272727273
5568.0,5.5218181818181815
5680.0,4.987272727272727
5704.0,6.609454545454545
6323.0,6.0
6034.0,6.0
5271.0,5.286181818181818
4946.0,5.093818181818182
5633.0,4.912727272727273
5161.0,5.335272727272727
6147.0,6.0
5435.0,5.565818181818182
5583.0,5.000363636363637
4976.0,5.167636363636364
5607.0,5.938545454545454
5550.0,6.793454545454545
5384.0,5.013454545454546
5141.0,6.999272727272727
6280.0,5.000363636363637
5890.0,5.156363636363636
5900.0,7.000363636363637
6187.0,4.999636363636363
5373.0,5.002545454545454
5677.0,5.308
5476.0,5.174545454545455
5843.0,6.007636363636363
5710.0,5.002909090909091
6475.0,5.953090909090909
5372.0,5.766909090909091
5879.0,5.281454545454546
5289.0,6.0021818181818185
5416.0,6.436
4908.0,5.208363636363637
5256.0,5.782909090909091
5629.0,4.804363636363636
6286.0,5.894181818181818
5871.0,5.703636363636364
5119.0,5.342909090909091
5803.0,5.054545454545455
5860.0,5.472727272727273
6372.0,5.000363636363637
5601.0,5.696727272727273
5835.0,5.519636363636364
4915.0,5.241454545454546
5823.0,6.0556363636363635
6168.0,7.434909090909091
5362.0,5.842181818181818
5861.0,6.384727272727273
6194.0,5.164
5409.0,5.999636363636363
5517.0,5.8785454545454545
5132.0,4.799272727272728
4910.0,5.403636363636363
5227.0,5.624363636363636
5066.0,5.622909090909091
5653.0,5.112363636363637
5318.0,6.409454545454546
5228.0,6.0021818181818185
5778.0,5.503636363636364
5101.0,5.669090909090909
5301.0,5.7567272727272725
6271.0,5.062545454545455
5482.0,6.174909090909091
5549.0,4.933454545454546
6082.0,5.0
5031.0,5.580727272727272
5565.0,6.0
5605.0,5.489454545454546
5844.0,6.434909090909091
6349.0,6.054909090909091
4925.0,5.003636363636364
5069.0,5.430181818181818
6487.0,5.176363636363637
4956.0,5.610909090909091
6338.0,7.0396363636363635
6284.0,5.293454545454545
6370.0,6.347636363636363
6233.0,6.4025454545454545
4934.0,5.64
6096.0,6.268727272727273
6366.0,5.441454545454546
5791.0,5.014181818181818
5230.0,5.103272727272727
5877.0,5.001818181818182
6437.0,5.693818181818182
6071.0,5.7610909090909095
5187.0,5.1774545454545455
6285.0,5.294181818181818
5319.0,6.998181818181818
5705.0,6.6909090909090905
5325.0,5.530545454545455
5991.0,6.6534545454545455
6084.0,5.736363636363636
5671.0,5.525454545454545
5076.0,5.046545454545455
6049.0,6.000727272727273
5775.0,6.000363636363637
5701.0,5.439272727272727
5060.0,5.864
5137.0,4.798909090909091
5776.0,5.996363636363636
6320.0,6.152
5656.0,4.946909090909091
6256.0,5.231636363636364
5064.0,5.264
5329.0,5.165818181818182
6449.0,5.049090909090909
5927.0,6.994545454545454
5300.0,5.613090909090909
5949.0,5.349090909090909
5544.0,5.481090909090909
5322.0,5.0
6384.0,5.488727272727273
6155.0,5.644727272727272
5695.0,6.4701818181818185
5519.0,5.1534545454545455
5189.0,5.997454545454546
6427.0,5.334545454545455
5454.0,6.0
5807.0,6.000363636363637
5177.0,6.993818181818182
5411.0,6.998545454545455
6105.0,5.407636363636364
5247.0,5.887272727272728
5426.0,5.248363636363637
5600.0,5.773454545454546
5862.0,6.0
5929.0,5.529454545454546
5013.0,5.790181818181818
5997.0,5.000727272727273
5147.0,5.347636363636363
5598.0,5.012
6496.0,6.141090909090909
6018.0,6.702909090909091
4918.0,5.323636363636363
6412.0,5.989454545454546
5580.0,5.292363636363636
5891.0,5.224363636363637
5091.0,5.551636363636364
5498.0,5.073090909090909
5380.0,5.06
5152.0,5.999272727272727
5983.0,5.353090909090909
6068.0,6.184727272727272
6364.0,5.442909090909091
4964.0,5.856
6490.0,6.000363636363637
6417.0,5.409090909090909
5552.0,5.186181818181818
6493.0,6.049090909090909
6134.0,5.422909090909091
5744.0,5.0
5197.0,5.387272727272728
5223.0,6.0
5231.0,5.506545454545455
5155.0,5.166909090909091
5530.0,5.605090909090909
5798.0,6.569090909090909
4996.0,4.866909090909091
5590.0,5.418181818181818
5042.0,7.334545454545455
5371.0,6.497454545454546
6295.0,5.143636363636364
6277.0,5.999636363636363
6099.0,6.154181818181818
5781.0,5.002545454545454
